C,Si,Mn,P,S,Cr,Ni,adj_C,adj_Si,adj_Mn,adj_P,adj_S,adj_Cr,adj_Ni
0.4224684725751886,1.2331477079682724,0.5163268534133937,0.01679393391014418,0.012371718427149526,1.5787752310281546,0.43101773176344416,-0.01160419095466166,-0.2474315066009444,0.28927747408145665,0.01832680659013515,0.013170771490385782,-0.2965675745243,0.07973458504241933
0.5024062525811462,1.1481317373002957,0.9556722152333276,0.025866107127536,0.015909005582888464,1.1989876627767144,0.47872692218438395,-0.10795404728942769,-0.13642325416279413,-0.13889015701197577,0.004347253104759556,0.0076505113104932045,-0.0013866184437472018,0.020473785622357854
0.3283177679397195,0.533365845731735,0.7834638628314602,0.029086893687125373,0.027567248716210656,1.3892435053664332,0.37197664695884936,0.08868096655306973,0.5260538242437685,0.018662897322481994,0.00043945770913241173,-0.010212158722895402,-0.1970316904210578,0.14413937517190445
0.5884586305934609,1.3858108820680473,0.7022301156427452,0.021602869250332415,0.02070443123455602,0.6694681903311445,0.5403959642730977,-0.19153553389464828,-0.4047231504579531,0.07898908477563785,0.009855607687597929,-0.0018073580248930486,0.4661241663962909,-0.05774326887473035
0.3972485094949364,1.443062899167436,1.132251842909574,0.02657177807560296,0.016988939698191097,1.340632276822507,0.3752018201014636,0.0034381120593883945,-0.4075885636970548,-0.28903289398555077,0.0031935787313565034,0.0025423854070871312,-0.15473551101462907,0.1128251028726535
0.3773521108098473,1.0918413767040445,0.9827169252466499,0.023976157869897412,0.027463442844797608,1.1186629196872293,0.4973290882064455,0.019461189100764272,-0.11895441352107415,-0.16479582879377305,0.00794139305534889,-0.008236065173355867,0.08201594468193335,0.003840593043095013
0.24374541431134575,0.8677368306634263,0.9588529359243655,0.02059282932623063,0.021467789660833146,0.7930254586129785,0.5583037478041908,0.15562638821908703,0.10767066041796283,-0.13802123061123392,0.00724694468632801,-0.0032072225498333646,0.41553833548742597,-0.049309486871376755
0.29841781810216034,1.0154199624619928,0.8857633000661147,0.03519829205447358,0.020882207776386125,1.0898916482750032,0.39655122241891005,0.10262953802363274,-0.01921747481784967,-0.11666046684452759,-0.0040982359100327085,0.0010054077404015253,0.0793646272824087,0.09098377546283652
0.46191542610051983,1.5143738674279246,0.8041587415350816,0.024539977940781492,0.0190855177944758,1.6124629257444554,0.4192544776094331,-0.06846204147660831,-0.5401704197203436,-0.006461863479573681,0.005772340954342387,0.004312413076460211,-0.3984909449745404,0.07820317385068674
0.37081887310844563,0.6092022978258358,0.9766219554294319,0.029416221022403984,0.019097600432046873,2.157932270353458,0.5373441135457108,0.02548373378848777,0.3732830300915905,-0.15404099132475116,0.0008169322871171053,-0.0021039465313046155,-0.8680379064570861,-0.04117552657631508
0.5873297776217545,1.2700120164286621,0.7105356208682498,0.039607622713013345,0.020339277552637015,1.4558321025366658,0.5605916021618094,-0.2048772713285495,-0.2886757348829336,0.10073878127440537,-0.010598812885676767,-0.001160269365394452,-0.2821774494608834,-0.057177749424767124
0.6062524919243145,0.7331167714364317,0.8048438913345517,0.04059165416561572,0.019601793043771423,1.3357115388749201,0.36720080898164004,-0.1965619371191045,0.2615143734684022,-0.0023949544447637947,-0.006959243820561239,0.005680452465850647,-0.12668598153651625,0.13777733237941162
0.41943843015773363,0.9117084267973279,0.8676967686923382,0.027784489423957278,0.020842304881348073,1.5952792606823878,0.37418217934004483,-0.014942928055595037,0.10255481947578986,-0.06873219152247638,-0.0024982984189326285,-0.00210914599820897,-0.3414177670418892,0.12548436355924125
0.30006977677050894,0.8738062696929456,0.9681240053009107,0.034100501761510346,0.01880533950415153,1.0899526764555938,0.45103023136952225,0.08886773729588493,0.14980951009614116,-0.17418762706676127,-0.0011670886539911266,0.004419038218586564,0.12303008958134161,0.045992893320039925
0.44037300903366094,0.9939510984022709,0.6192596278539744,0.032432694612912025,0.014104801044200987,1.556303816538469,0.44192283783770087,-0.03915854766153902,0.006786835386702641,0.17554310406884432,-0.0011165823249336985,0.004665426488491341,-0.3235165667011876,0.04756813478612064
0.4126379579546412,1.4847322497645712,0.5999337350788851,0.02491691272106361,0.022569539248294575,1.2538745345818794,0.5438287624091949,-0.011041351056070074,-0.4526958102844657,0.22448701486140066,0.006111038992963825,-0.003114046658781044,-0.04890592766704303,-0.031702051146400054
0.3867366253617427,0.7563676738323396,1.0214161338573946,0.02909714127034801,0.00913665226992982,1.4542265031451265,0.43308397675575966,0.01296223038960589,0.2523844008466422,-0.21681716423806116,0.0023858158405672112,0.009519291001409852,-0.2401557822673949,0.06466014673805544
0.4738810480887503,1.1538418710032634,0.612912259591081,0.038144865871312744,0.01732018277442976,1.4424173394843436,0.5459109141751676,-0.05662398707303442,-0.1577266454513739,0.179853817809419,-0.008199522091611145,0.001992211019453296,-0.22142547691937578,-0.05656416515447525
0.2946317580853646,0.7330492696052018,0.9900615183947152,0.04282960029436444,0.019477753907312642,1.1493534830429968,0.5087565203891476,0.11993450592631036,0.24034026447580917,-0.18505430334956793,-0.009628065454987563,0.0015506038797989986,0.051985845046181096,-0.005877860152009291
0.12967677070007627,1.169468829882727,0.6691848633745152,0.016270253273576573,0.022556012997624903,1.6120975635488872,0.4828189356715385,0.2979873908660897,-0.13892118238407994,0.1506460369222951,0.019261305548024955,-0.0008820692641736665,-0.4088380943909868,0.011224784938047036
0.3753937511870052,0.7891883511709521,1.2341885434995628,0.028680856406757473,0.020616024033922428,1.3654456128121402,0.5054503057965567,0.03216723565901283,0.19644017624661958,-0.42534969583472676,-0.0002637401097830307,-0.003337385615586898,-0.17679060220838586,-0.0055445655776174075
0.357069777548274,0.826894755031536,0.5187365072656333,0.029376708205284787,0.012476398129844989,1.4280167891068807,0.5103049691168129,0.03375781844210852,0.16713425551144537,0.25860376615129216,0.0012815347008962247,0.011213004310456286,-0.27452421460119647,-0.009956382939193835
0.383986720443336,1.1678350191126163,0.8426393256475379,0.024360230011958854,0.01840473032166691,0.9611922429589532,0.6345008923248248,0.016090029792807645,-0.1321240002331019,-0.04301930089459568,0.0038234313318855307,-0.0016736373741117272,0.1921411035166947,-0.15897593400064236
0.42671266510114836,1.1271812558074834,0.4837618595935733,0.03671278735557086,0.017584694741582804,1.2440379035956648,0.701527578531928,-0.022523289639991378,-0.13113352360564115,0.28627285874459657,-0.01246088607998607,0.0008033011405749167,-0.0453899373836826,-0.2233963275545376
0.38687430329076955,1.019212970739692,0.7550288036383843,0.02512498064382405,0.020843273359833638,1.3325821948708227,0.36370011531964425,0.017799508518101248,-0.019599564094346333,0.04509366461698494,0.0066367041048589325,-0.00035717460224883623,-0.1180390269093957,0.1407876320713546
0.33875626253595625,1.0903758813015254,0.5712547585358677,0.030814197793323922,0.019833850046777696,1.137564942818238,0.48393281107013364,0.04595489248410661,-0.09643248082992609,0.23105471419943835,-0.0004814695371678216,-0.0019062751462888693,0.07286892700547062,0.012943139740181289
0.4969457200526737,1.1067985904679212,0.6707545380312394,0.043314831694571336,0.0140318158412176,1.4757462520830005,0.6250727897553723,-0.10478833637590794,-0.08914232673555639,0.1255136312102607,-0.012353053727495997,0.006644192703758792,-0.2797183827741904,-0.11331016794096974
0.4793488720552213,0.5628670066904549,1.0608680485756306,0.01753131008973244,0.02516273102170829,1.5380115410482749,0.3636291962231002,-0.08343026566846698,0.38658758482741373,-0.2669044936131366,0.01146854294477175,-0.0032008921955347567,-0.29110097570354354,0.158195223708063
0.3437831973421698,0.9476945315638681,0.46331236155580996,0.023955974501278583,0.02482425816548729,1.6846748470644695,0.3457063910150098,0.051701229505662874,0.05211454037349934,0.3466806406565054,0.00393549202705202,-0.003771558080917014,-0.5085883270660838,0.15404171514004983
0.45462842480036997,1.0016055674527344,0.7127228218946863,0.029177926470556267,0.019558185203973323,1.0889966910353617,0.4676504921666122,-0.0426979727857364,-0.00039366915592993577,0.08410734863493087,0.0022732771151829523,-0.00024057282246297076,0.12637162989981748,0.03428456651699028
0.38926978559957714,1.1119292314525695,0.48582476958630016,0.02154924398317646,0.014030374968004723,1.242882928429112,0.7165643749356365,0.017587047588842327,-0.10351147230851504,0.33091221219529915,0.0033266106001642783,0.0045603215226172125,-0.047836743357998444,-0.23125141733669316
0.3831856181415211,0.8819773555757182,0.4041400379248425,0.0356093269208815,0.014636284871300968,1.2717740592333449,0.7592603337187467,0.013429724315532514,0.08309894691996043,0.38396619158871775,-0.0027898433989442233,0.010330811823885443,-0.08305813496450604,-0.24538949463485935
0.35346895432199466,0.9735129114239661,1.3288686694034069,0.018727722537036348,0.02126869830747287,1.34030795152963,0.6357232906174184,0.04718293784393008,0.027919125847616102,-0.5503650322108617,0.012113898700901222,-0.0019986236043738224,-0.1303436598905075,-0.14147898439491083
0.4377100393902187,0.9926842965787555,1.0252100501544337,0.02961454707308635,0.011134837658965594,1.5785764502141975,0.38678346239217265,-0.04148292750576091,0.005688612696483869,-0.1915074467783756,-0.003968215688714952,0.017922324421978244,-0.33648451279598957,0.11619044912778913
0.3945105999383714,1.0713885187144143,0.9042244856758677,0.034839116894625426,0.022778022330017245,1.2268742043765746,0.47533269746158424,0.005103813537060566,-0.07316975661707485,-0.09014028496006865,-0.003364774413792922,-0.009475646127948434,-0.023799721671593617,0.025537136590884094
0.39812912435541026,0.9028703867277785,1.0248225439972027,0.037106448465921434,0.016135611660881954,1.3221156861373604,0.37854290818233927,-0.0011464700873218205,0.08978889865749522,-0.20370920761366984,-0.004522864973514842,0.005088835310752178,-0.11181093761103922,0.1287587997531311
0.3358518404777048,1.1079806361684852,0.9600819050455365,0.035657184973601805,0.025944566857373216,1.4124911541603191,0.5439310259426978,0.07315327681896255,-0.1083200569315536,-0.17596287176598197,-0.006075568899300687,-0.00787718450441472,-0.2281884518015959,-0.04485494863136962
0.32075800790000386,0.9230096175902399,0.4212770666092429,0.03159970280529704,0.020006027376811123,0.9548734106795428,0.5824057085540506,0.08854662491914889,0.061398597810587194,0.34831134728278346,-0.003261027422334385,-0.0018864000940444845,0.26711817289730616,-0.08439059886178307
0.37354851586893895,0.49903440889831163,0.9270836060418454,0.020705562038598954,0.02029966315133164,1.2832130813874574,0.6700823244798314,0.02037181913105203,0.3436593975920954,-0.12437948064069282,0.014568934271958905,0.002215356211392502,-0.08104912195821876,-0.17942745937616514
0.48071225966373105,0.7566134500738828,0.8952715538712439,0.0337910261937497,0.0253010495374944,2.027898011673323,0.5490519958973459,-0.08583814734689578,0.2427129569406189,-0.11566396671851842,-0.0054438200236378645,-0.006336577061647012,-0.872335362728303,-0.04799995509748456
0.31775800676177995,1.2802576668311179,0.8000414129836395,0.02993024759146039,0.01836052641743541,1.2465572051576936,0.6031372830834544,0.07337628107308306,-0.3000181189824002,-0.0006501228612988562,-0.0026313772122563903,-0.0001333572987105866,-0.049726798195782476,-0.09237029227640109
0.42625613290019254,1.048397477841886,0.9701795924335945,0.028969711587004524,0.02195232424964445,1.169033474120251,0.5331702936749536,-0.028951749091714434,-0.06507837209624845,-0.17273330806728607,0.004022368777118823,8.093383385778018e-05,0.035886821468014946,-0.02659775032504671
0.40886575909614375,1.049328926851399,0.67646962091313,0.027629453579797125,0.02307885574885571,1.5611653311506448,0.4825692155398751,-0.010165264582830822,-0.04932526656930404,0.13215952234520809,-0.0008594356986320146,-0.008378178647928142,-0.3821498872053541,0.012861562089906006
0.3491859802352689,0.9630549202956321,0.7093503181953974,0.04089350650853059,0.0216337238230116,1.2901423078832486,0.5777758930054252,0.04274948467360533,0.04286231006000743,0.0898113523848725,-0.008822156777272088,-0.0039525501587404106,-0.1072557655215324,-0.0697789038360953
0.43764095260975167,0.7744871114106224,0.6260673837450612,0.03844076088311077,0.01405294053566336,1.692801885976789,0.3874224081690164,-0.03396120073670755,0.2174448814668804,0.18563038791512826,-0.009988262505838988,0.005524659742913641,-0.490703542945235,0.09929083188591079
0.4740824345420126,0.8716966083821037,0.7542800169319963,0.022542379690436157,0.007188331706023447,1.1426916712199493,0.8015769277016145,-0.06670068638625776,0.12801775365405035,0.04399226498357365,0.007519306305038695,0.014606857386418847,0.048179662244691314,-0.2657429129973272
0.47153813154412444,1.1795464314269837,0.8876951477619455,0.030147124932704925,0.0233643061798341,1.3775442401224134,0.45574491113237203,-0.07678877499826237,-0.1775139254031934,-0.07101295235179489,-0.0026435694385247054,-0.006793077143402342,-0.1742894846040137,0.04458206824813075
0.41733416643704085,1.0609882994771251,0.755359549073039,0.041173975789515614,0.011995480107617423,0.9514508925659262,0.48709315498136907,-0.023468874893352126,-0.06241251439417675,0.05538026899839618,-0.011108864301468983,0.008650586702721532,0.2147074951433772,0.010878594085648908
0.3624803619676063,0.9205712258109415,1.0563287590007537,0.034182682955438436,0.01444271021531484,1.2739514335296014,0.5622777185620982,0.04407773403226622,0.0951438964912011,-0.2843787308304205,-0.006143553967001985,0.0023432616079766848,-0.07615008365335106,-0.05844062825392087
0.4987334516589102,0.9810122440893693,0.7360304953490313,0.03113818494186555,0.015824285491849884,1.826861616508432,0.29904237161024266,-0.09653996299953471,0.026877342444086683,0.0640266026089094,-0.0015398929686690763,0.0033115646587391265,-0.6385304619953825,0.23129176270005952
0.17881380886704934,1.3833584253240814,0.5152085695099711,0.028000107530741888,0.01785377789850669,1.3765659809312158,0.3002344560145316,0.23233315763075718,-0.3017061911223444,0.24324305500336257,0.0024172439980764873,0.0006801816678219162,-0.168194487286077,0.20018634615745695
0.33585130909556904,1.1219680712177684,1.1608696219573487,0.02856822156204526,0.02359878971074091,0.8120181126386509,0.3804454528977489,0.06812392789029785,-0.10089836221430587,-0.34732538978585054,0.0007608394031152684,-0.0036004619081813523,0.33696751663372976,0.12799083336084038
0.48823330623234096,0.8869774167917299,0.7059915704480997,0.03199408672239036,0.017816401319797025,1.1801602156122533,0.7624652236458145,-0.09090694706395094,0.10825584993935936,0.08662590711893373,-0.0003573044464627354,0.001781578247220777,0.017252696204352536,-0.2251429797478032
0.5419603004513638,0.8498941085653238,0.4266920097278768,0.03755635267377692,0.01657685087119998,1.4371876797488305,0.25373702278602056,-0.12750376714205938,0.12950314336357982,0.40204952697542656,-0.0075170213046731665,0.0011887226007631676,-0.24765615223834636,0.264537096780599
